score,creationTime,content
5,2017-09-08 09:48:50,大神写的书，京东活动买的，很划算，书不错，包装很好无破损
5,2017-09-16 09:39:00,618活动时买的，很划算，买了很多一直想入手的书，书都是正版，纸的质量也很棒
5,2017-09-14 20:53:09,不错喔，是正版，纸张很柔韧，字迹清晰，看看书，提升气质，提升能力。
5,2017-09-07 21:15:22,很不错性价比很高～还会介绍朋友来买的
5,2017-09-06 14:55:47,预售的，终于到了，大神的书，慢慢看，超值，很满意，好评
5,2017-08-24 20:49:56,东西不错，送货也很快，可以留着慢慢看了，有需要还会再来的！！！！！
5,2017-06-18 21:12:46,618用优惠券买的，很好的一本书
0,2017-06-21 11:43:41,不错，送给自己的，很喜欢哈哈，学习起来
5,2017-06-10 16:03:32,趁着活动买的，很不错，包装好发货快，瞬间爱上在京东买书了（还送到家里了）
5,2017-06-20 17:05:45,打折买的，很便宜
5,2017-06-02 20:53:11,书很新，快递很快，物流给力，618活动好评
5,2017-06-19 20:33:28,京东图书节很给力，一次性买了很多书，性价比非常高，喜欢～～～
5,2017-06-18 19:36:39,京东的快递给力，书的质量不错，很有逼格正在看，加油.
5,2017-06-19 16:27:36,质量不错，书的印刷也很好，快递依旧这么快！
5,2017-04-23 00:20:41,非常不错！大神路上必备神技！
5,2017-06-07 13:14:08,书本很好，很给力，是正品，纸质不错~
5,2017-06-02 22:00:58,不错，趁着活动买了很多，白菜价啊哈哈，可以看很久了
0,2017-06-03 23:30:31,太赞了，抢到优惠券，很划算
5,2017-06-02 21:44:25,感谢京东给了这样的一次机会，这书实在是太便宜了，并且纸质非常好，都是正版书。\n京东值得信赖！！！\n接下来的时间好好读书，等到双十一再收割一波！
5,2017-06-03 10:10:20,印刷质量相当好，这是下一代的技术，非常重要，好好学好好看?
5,2017-05-31 22:25:19,非常不错的一本书，可以学到很多新知识！
5,2017-06-02 20:13:14,慕名而来，支持正版。这本书讲得很好，尤其是例子写得好，全面
5,2017-05-31 20:57:44,京东活动叠加优惠券买的很超值！！！
5,2017-06-02 12:28:34,不亏我昨天看完315和遇见大咖**专访以后那么夸京东。家里没人，送货员特意按照我说的时间点准准地又送了一趟不说，还在我没有要求的情况下主动帮我把东西搬进电梯，下午还接到京东总部对商品满意度的回访&hellip;猕猴桃也比其他冷链强太多&hellip;棒棒哒～京东购物体验很好！
5,2017-05-31 14:13:33,一下买了10本，搞活动买的！物流很快，书很好！js学习
5,2017-05-04 20:58:43,很不错，质地内容都很好，可以作为es6的工具书。但是要深入还是去其他的地方钻研
0,2017-02-25 14:01:28,满减很实惠
5,2017-02-24 09:35:04,下大雪的天，物流超级快，十几个小时就到手中感谢京东
5,2017-02-22 11:24:54,非常好非常喜欢！支持京东！
5,2017-02-21 13:40:54,好好学习天天向上，今天买明天就到，很方便，辛苦京东骑士了。
5,2017-02-15 09:29:09,这本书很不错，讲的很细，推荐给大家
5,2017-01-24 12:40:10,快递很给力，下次再来光顾！
5,2017-02-03 08:55:56,印刷很不错，有一股书香。顺便充值信仰，膜拜阮一峰大神
5,2017-01-25 10:14:39,入门必备，多了很多新特性
5,2017-01-19 22:03:50,书很好，物流速度快，给个赞！
5,2017-01-12 21:32:31,京东的物流那绝对是无人能敌的。包装非常仔细，很好。
0,2016-12-08 11:40:02,跟上时代必备书籍，很好
5,2016-11-28 16:23:40,阮老师这本书真的很好，通俗易懂，入门必不可少。
5,2016-11-30 23:13:29,昨天下单，今天就到了，非常京东，看了评论不错，还没看，应该不会失望
5,2016-11-29 00:30:03,非常详细介绍ES6的一本书
5,2016-11-24 22:53:37,书不错，物流也非常快，京东的速度还是可以的，书的优惠力度也比较大。
5,2016-11-22 16:10:52,书质量很好，内容也不错。
5,2016-11-22 09:24:31,恩，书包装的很好，比平时刚让人满意，内容正在学习中，阮老师的东西我还是支持一把
5,2016-10-08 01:16:57,书还是不错的，ES6是趋势，我很喜欢书的封面
5,2016-11-11 17:47:02,作者是我男神，书很好，快递员很给力
5,2016-11-09 15:19:24,感觉很不错，前端开发必备书籍，相信我没错
0,2016-09-10 05:59:09,js非常专业的一本书，非常权威！
5,2016-06-18 21:32:15,很多小伙伴推荐的，很不错！
5,2016-06-08 16:47:04,东西挺好的。配送速度也很快
5,2016-06-08 10:45:59,给阮大大充值，书读起来非常顺畅易懂
5,2016-06-04 00:34:04,买了没怎么看，在网上看完了，不过纸的质量很不错
5,2016-04-01 19:15:15,很不错的书
5,2016-05-24 13:47:41,包装非常好，很值得看
5,2016-05-12 13:08:57,物流很棒，书看起来很不错，继续学习
5,2016-05-23 21:27:35,不错，很喜欢的产品，加油
0,2020-08-03 10:17:48,和阮一峰的相比，Zakas的更能让人深入理解，但前者的很适合速查和入门，更直观。Zakas写的肯定还是非常不错的。
5,2020-07-28 23:22:56,阮大神的书，很强势，js必看
5,2020-07-22 15:19:20,非常实用，是一本很有用的工具书
5,2020-06-18 09:13:46,书很好，对我很有用赞一个
5,2020-07-21 17:44:21,不错的图书，有基础知识看起来很带劲。
5,2020-07-08 08:11:07,日常购书，书本很不错
5,2020-07-20 19:59:20,速度很快，质量也不错，挺好。
5,2020-07-03 08:52:07,这东西，还可以的，618买的，真是超值
5,2020-07-15 12:20:52,很强大的一本书，建议购买
5,2020-07-10 20:48:40,京东图书打折买的，力度真的大，买了好几本
0,2020-06-09 13:41:40,京东活动购书很划算，每年都要买好多书
5,2020-05-29 18:31:08,京东图书价格实惠，物流很快，对京东自营服务没得说了，书籍质量也很好，没有受损，正版书籍，以后还会光顾。
5,2020-06-06 09:54:03,618优惠活动买的，力度很大，活动期间买技术书很划算
5,2020-04-23 23:05:38,非常好用方便整洁下次还会买
5,2020-05-29 09:18:09,发货速度快，书也很赞，不错
5,2020-05-27 11:08:25,是正版书，书很好，花点儿时间好好读。
5,2020-04-21 14:21:48,书很好，适合入门，正在拜读
5,2020-03-20 02:07:45,非常细致，有很多要注意的陷阱和缺陷
5,2020-04-18 22:19:59,质量还可以吧，物流很快
5,2020-03-20 15:37:39,质量还可以吧，物流很快
0,2020-03-25 13:55:00,包装非常完整，很严实，非常贴心。快递小哥态度非常好，疫情期间快递不让进小区，小哥一直在小区门口等我，直到我把货取走！陆地移动信道，短波电离层反射信道，超短波流星余迹散射信道，超短波及微波对流层散射信道。
5,2020-03-12 10:38:42,非常快
5,2020-03-24 19:24:58,书很好，物流很快，主要是国外教材很专业。
5,2020-03-24 00:48:20,这本书很好，要多看啊
5,2020-03-14 15:29:41,包装完整，快递速度很快
5,2020-03-08 11:23:57,老客户了，东西很好，赞一个！
5,2020-03-08 10:09:10,书很好，快递半天就来了
5,2020-01-20 16:35:52,非常不错
5,2020-03-07 08:15:39,书很不错，讲解比较深入，需要一定的基础，提升自己技术的书。
0,2020-01-23 18:15:18,非常不错的书，物美价廉，内容给力
5,2020-01-20 22:38:22,很好的书，等以后仔细拜读，再评价。
5,2020-01-22 18:06:51,快递很快，刺激很好的书，数学书好好学好好看
5,2020-01-16 09:43:32,"书的质量非常好，有一种想读的欲望"",""vcontent"":"""
5,2019-12-28 23:30:07,"不错很好吃，酸酸甜甜的。不错很好吃，酸酸甜甜的。"",""vcontent"":"""
5,2019-12-28 11:09:26,"书很好，很适合了解新语法。"",""vcontent"":"""
5,2019-12-23 22:38:53,"圈内对这本书还是非常推荐的，应该还不错。"",""vcontent"":"""
5,2019-12-19 15:27:05,"书的质量很好，可以当做参考书用！"",""vcontent"":"""
5,2019-12-23 19:06:53,"经典的书籍，对学习很有帮助"",""vcontent"":"""
5,2019-11-17 02:07:20,很好，比超市便宜，买过很多次了。京东物流很快，商品质量又有保障，棒棒哒
0,2019-11-26 14:12:12,"哦，这本书还不错吧，是阮一峰写的很有名，然后里面写了1s6的一些，新增的语法很实用，就看了看目录还没有细看，希望看完之后才可以过来接着评价。正版书籍物流很快，京东值得信赖。"",""vcontent"":"""
5,2019-10-12 00:34:43,
5,2019-11-24 14:26:44,"下午买，第二天早上就到了。包装很好。"",""vcontent"":"""
5,2019-11-10 22:00:51,"很厚的一本书，活动期间买来拜读"",""vcontent"":"""
5,2019-11-19 22:28:29,"很好很好很好"",""vcontent"":"""
5,2019-11-05 13:05:35,"这本书非常经典非常好，推荐大家购买"",""vcontent"":"""
5,2019-11-13 20:49:35,"很深，很刺激"",""vcontent"":"""
5,2019-11-11 22:45:55,"非常好，还是?纸质书有感觉"",""vcontent"":"""
5,2019-11-07 23:14:18,"服务很好，快递很快，很满意！"",""vcontent"":"""
5,2019-10-17 14:46:42,"东西非常不错，这是一次非常好的购物体验。"",""vcontent"":"""
0,2019-09-25 11:04:35,"书很不错，很喜欢，满意"",""vcontent"":"""
5,2019-08-25 21:44:18,"快递员素质很高，值得肯定，比大街上那些看上去斯斯文文的人强多了！"",""vcontent"":"""
5,2019-09-23 19:13:26,"对理解es6很有帮助。书很好，送货很快。\n书很好，送货很快"",""vcontent"":"""
5,2019-09-24 12:03:33,"收到书了，物流非常快，都是非常经典的书目，马住慢慢看"",""vcontent"":"""
5,2019-09-24 12:03:33,"很好的书，比阮一峰老师讲得更清晰。"",""vcontent"":"""
5,2019-09-21 20:32:04,参加活动买的，非常划算，不错
5,2019-09-23 14:23:58,"挺不错的书，前端入门，发货速度很快，第二天就到了"",""vcontent"":"""
5,2019-09-18 22:40:41,"书很好，可见作者功力，学es6必备书目。"",""vcontent"":"""
5,2019-09-17 10:59:21,"很好的一本讲解es6的书，比阮一峰的深入"",""vcontent"":"""
0,2019-08-26 06:22:50,"书很好，内容丰富实用。"",""vcontent"":"""
5,2019-07-20 06:55:25,"物流很快，书质量很好，纸质好，内容也不错，讲的很详细透彻，值得购买"",""vcontent"":"""
5,2019-08-25 23:18:54,"书很干净，包装很好，我们都挺喜欢的，物流给力！！"",""vcontent"":"""
5,2019-08-22 00:40:21,"很好，很适合入门，解释的很详细，配合阮一峰的电子文档一起看。"",""vcontent"":"""
5,2019-08-21 16:15:53,"很好的书，加油，非常不错"",""vcontent"":"""
5,2019-08-16 11:16:35,"书很好，性价比高，质量好，发货快，物流快。还很受同事们欢迎。下次还来买。"",""vcontent"":"""
5,2019-08-21 07:49:13,"非常好，补充知识，质量不错。"",""vcontent"":"""
5,2019-07-13 08:37:26,"618活动买了好多专业书，二十多本，很便宜，又可以看半年了"",""vcontent"":"""
5,2019-08-19 14:52:21,"很厚的一本书，知识很有用"",""vcontent"":"""
5,2019-08-02 11:47:44,"做活动时买的，差不多减了一半多的价格，非常便宜划算。"",""vcontent"":"""
0,2019-08-02 22:02:10,"非常好，质量不错，内容丰富，价格实惠，值得推荐，讲得通俗易懂"",""vcontent"":"""
5,2019-05-31 22:21:54,"书的质量超出了我的预期，非常棒"",""vcontent"":"""
5,2019-08-01 09:51:41,"很不错工具书，学习了！"",""vcontent"":"""
5,2019-07-25 02:20:06,京东的物流一级棒，这也是我一直选择京东的原因。
5,2019-07-30 12:00:54,全五分。特价时买的，物美价廉。
5,2019-06-14 13:16:37,非常好，深入理解，内容丰富
5,2019-07-28 13:07:05,刚开始看的电子书，感觉写得很好，通俗易懂，所以就买了一本纸质版好好看看
5,2019-06-22 11:14:58,速度很快，包装完好，不错
5,2019-07-23 21:00:39,很好很棒哦
5,2019-07-16 21:33:02,书很不错啊，程序员必备哦
0,2019-07-12 00:56:22,搞活动买的，很划算。。。
5,2019-05-31 00:42:44,搞活动买的，很划算。。。
5,2019-07-12 00:55:05,JS大神的最新著作，必须得支持一把
5,2019-05-31 00:42:44,好的很。。。。。。。。。。
5,2019-07-11 01:02:03,书包装很好，书也是正版，没有损坏，很喜欢，希望多学习一点。
5,2019-06-17 17:03:21,很不错的书
5,2019-07-09 18:38:52,书很不错，知识点很多，有帮助！
5,2019-07-02 13:45:31,书很不错，知识点很多，有帮助！
5,2019-07-09 08:56:13,对es6的用法讲的很详细，值得经常翻阅
0,2019-07-04 23:21:54,非常适合前端开发工作者，强烈推荐
5,2019-06-01 11:45:58,es6对于想要提升js的人来说很不错
5,2019-07-04 23:21:33,很好的书籍，不错，值得大家购买！赞一个！很详细的讲解，实用的很
5,2019-06-01 11:45:58,618活动买的，优惠幅度很大，很划算
5,2019-07-03 12:57:00,书很不错，是正版书，一起学习吧
5,2019-06-21 15:10:46,图书质量很好。单独包装的。读书体验很好
0,2019-06-22 11:24:18,趁着活动买的，真的挺超值的
5,2019-06-02 20:21:51,赞，书非常好，棒棒哒，喜欢。
5,2019-06-21 18:38:32,趁活动购买的，很划算啊。
5,2019-06-02 22:30:39,东西相当不错的，经常在京东买，质量有保证
5,2019-06-20 11:49:11,书的质量很好，正品行货，不错的
5,2019-06-17 21:23:08,书质量不错，快递快，包装很好！
5,2019-06-19 12:00:47,书是正版，包装也很好，好好学习！
5,2019-05-27 08:15:50,很不错的一本书，早就想要了！
5,2019-06-18 15:45:47,物流很快，包装完好，棒棒哒
5,2019-05-31 16:28:04,东西很好，快递超级快，物超所值，值得购买。
0,2019-06-15 13:03:50,这是给单位买的书，对单位的技术员很有帮助，所以对我们单位更加有帮助
5,2019-05-21 14:59:08,产品很好，物流很快，正版，很好的工具书，对自己帮助很大，好评！
5,2019-06-13 21:11:27,商品收到了，很满意，每次在京东购物都有非常好的体验，京东快递小哥服务也非常好，继续支持！
5,2019-06-12 21:04:22,一直种草的书终于买到了，质量超好，好评
5,2019-06-13 11:42:36,书很厚，还没开始看，努力学习中，好评。
5,2019-04-14 21:55:15,很经典的js书籍，搞活动时候买的真划算！
5,2019-06-08 17:42:38,很经典的js书籍，搞活动时候买的真划算！
5,2019-05-31 18:58:55,效果太棒了！价钱很实惠！以后还会再来
5,2019-06-06 08:41:05,工具书很好，很新，是正品，不错哦
5,2019-06-02 22:16:31,工具书很好，很新，是正品，不错哦
0,2019-06-04 20:48:01,物流是非常快的，第一天买第二天就到了，书的内容非常充实，非常值得大家购买学习
5,2019-05-31 22:02:11,之前一直在网上看这本书，收获很大，最近访问不了了，就买一本纸质书，感谢大佬写这本书。
5,2019-06-04 19:26:42,很好，很值得拥有
5,2019-06-04 05:52:59,讲解的很透彻，值得多次通读
5,2019-06-03 20:02:07,书很好，快递很快
5,2019-06-01 00:51:23,很实用的书籍，新增的都有讲，很实用，可以经常翻看
5,2019-06-03 07:06:57,很不错的书籍，ES6深入浅出
5,2019-05-30 11:57:43,这是一次不错的购物体验，很好很好
5,2019-06-01 15:38:42,特别的好，纸质质量好，印刷的也清楚。
0,2019-05-18 10:30:55,很不错的书，内容翔实。
5,2019-04-13 17:02:11,书很不错，讲解都挺详细，适合我这样利川薄弱的
5,2019-05-16 14:29:53,活动的时候买的，买了三本书花了八十多，终于买到了小灰的算法书，也一直很喜欢张鑫旭大神。另外一本ES6也是经典之作，我要好好学习，像这些大佬们学习。膜拜
5,2019-05-09 23:52:31,棒棒的，书买给大家看的，同时积累教材，非常方便，发票快捷！
5,2019-05-08 16:37:59,书不错，活动买的，很优惠，送货也快，包装完整！
5,2019-04-19 09:53:22,赶上超级书品会，满100-50，一次买了很多书，囤着慢慢看
5,2019-05-06 14:42:27,书不错，搞活动买的很划算啊
5,2019-04-18 22:41:59,很好，一如既往的支持和喜欢京东，从物品到快递，必须点赞呀。
5,2019-05-05 14:15:15,经常在京东上买书，物流速度很快，今天下单明天就能送达，很方便
5,2019-04-22 10:01:13,还不错物美价廉值得拥有
0,2019-04-24 09:18:42,还好还好物美价廉。。
5,2019-04-23 08:32:00,很好的书，支持京东正版。满满学习
5,2019-04-22 22:18:03,非常专业，物流小哥也非常尽责，送的很辛苦给个好评
5,2019-03-27 18:30:48,质量不错，很好，是正版
5,2019-04-22 13:52:59,很好，正品
5,2019-03-28 13:40:29,还不错物美价廉发货小时
5,2019-04-22 10:53:25,很好，包装完整，内容丰富！！！！
5,2019-04-19 00:43:39,物美价廉发货迅速很不错
0,2019-04-13 00:06:53,帮同学买的，他说写的非常好，对学习很有帮助。而且优惠很多。而且物流快第二天就到了
5,2019-03-15 22:11:41,很喜欢
5,2019-04-10 10:55:31,很好。非常棒。5星?
5,2019-03-28 10:16:45,浅显易懂，很不错
5,2019-04-10 01:47:40,很棒，书书们包装很好，没有磕碰，趁着开学季买了很多书，感谢这次活动，又要开始学习了，等看完了继续买～
5,2019-02-20 19:08:45,买过很多次了，很不错，物流很快
5,2019-04-09 22:10:10,收到东西，包装很好，纸质很好
5,2019-02-26 22:38:49,不错，纸也很好，希望能精通es6
5,2019-04-06 22:43:37,内容很完整详细
0,2019-03-18 10:39:33,商品很好，物流很快，支持！
5,2019-01-22 18:07:28,东西好，物流快，客服态度好，很满意
5,2019-03-14 09:26:06,很好，每天上地铁都可以看书了，挺基础的，有些之前不懂的还明白了些
5,2019-03-13 09:56:55,家人很喜欢，以后还会来买多的，哈哈
5,2019-03-12 23:24:35,应该很不错，还没拆封
5,2019-01-22 20:36:43,非常好的快递送货很快京东的物流没得说一如既往的好赞一个
5,2019-03-10 15:42:17,印刷很不错，心想应该是正版，以后多学习啊，不然跟不上时代了
5,2019-03-01 09:19:30,不错不错，很喜欢，满意
5,2019-03-10 10:07:19,很好的书，适合慢慢阅读。
0,2019-02-16 17:02:58,对es6的知识讲解的很全面，但是想要了解es6+的更多知识推荐阮一峰老师的《es6标准入门》。
5,2019-01-05 18:52:23,很好的书，买来参考用的
5,2019-02-10 15:45:36,言简意赅介绍es6和es5区别，阅读体验极佳，非常推荐
5,2019-01-22 23:23:20,非常不错的一本书，支持一下阮一峰，能够学习更多的东西。
5,2019-02-01 09:14:49,书的质量很好，干货很多
5,2018-12-20 23:01:51,很不错，浅显易懂，用有很多例子。由浅入深。由简单的例子到一些使用技巧
5,2019-01-30 21:25:08,好，很好，非常好
5,2019-01-27 22:35:06,书是正品，东西不错，小孩子爱读，特别喜欢，后期还会买类似的书，建议购买......建议购买，讲解细致，好书
5,2019-01-29 23:33:22,很不错，值得推荐的好东西，支持一下！！
0,2019-01-13 14:35:25,物流很快，包装很完整，价格也差不多。
5,2019-01-05 10:22:29,商品很不错，为公司员工准备生日礼物，下次还来你家
